datum_dolaska,ukupan_broj_gostiju,broj_djece_gostiju,broj_odraslih_gostiju
2015-01-01,12,0,12
2015-01-02,10,0,10
2015-01-03,11,0,11
2015-01-04,11,0,11
2015-01-05,7,0,7
2015-01-06,5,0,5
2015-01-07,14,0,14
2015-01-08,13,1,12
2015-01-09,13,0,13
2015-01-10,8,0,8
2015-01-11,9,0,9
2015-01-12,4,0,4
2015-01-13,15,0,15
2015-01-14,10,0,10
2015-01-15,9,0,9
2015-01-16,5,0,5
2015-01-17,15,0,15
2015-01-18,27,0,27
2015-01-19,4,0,4
2015-01-20,16,0,16
2015-01-21,5,0,5
2015-01-22,15,0,15
2015-01-23,22,0,22
2015-01-24,10,0,10
2015-01-25,8,0,8
2015-01-26,13,0,13
2015-01-27,14,0,14
2015-01-28,4,0,4
2015-01-29,4,2,2
2015-01-30,2,0,2
2015-01-31,7,0,7
2015-05-01,47,1,46
2015-05-02,43,0,43
2015-05-03,72,0,72
2015-05-04,51,0,51
2015-05-05,83,0,83
2015-05-06,67,4,63
2015-05-07,102,4,98
2015-05-08,96,0,96
2015-05-09,35,0,35
2015-05-10,73,3,70
2015-05-11,71,2,69
2015-05-12,78,0,78
2015-05-13,58,0,58
2015-05-14,80,2,78
2015-05-15,101,3,98
2015-05-16,126,1,125
2015-05-17,99,3,96
2015-05-18,64,0,64
2015-05-19,56,0,56
2015-05-20,52,0,52
2015-05-21,31,4,27
2015-05-22,60,2,58
2015-05-23,41,0,41
2015-05-24,53,2,51
2015-05-25,84,1,83
2015-05-26,49,0,49
2015-05-27,62,5,57
2015-05-28,47,1,46
2015-05-29,43,0,43
2015-05-30,36,1,35
2015-05-31,44,0,44
2015-07-01,152,2,150
2015-07-02,161,4,157
2015-07-03,104,4,100
2015-07-04,147,10,137
2015-07-05,102,10,92
2015-07-06,126,9,117
2015-07-07,102,9,93
2015-07-08,105,2,103
2015-07-09,139,9,130
2015-07-10,110,17,93
2015-07-11,142,6,136
2015-07-12,132,23,109
2015-07-13,143,5,138
2015-07-14,67,3,64
2015-07-15,163,4,159
2015-07-16,159,8,151
2015-07-17,205,9,196
2015-07-18,236,15,221
2015-07-19,108,11,97
2015-07-20,225,21,204
2015-07-21,122,8,114
2015-07-22,171,7,164
2015-07-23,165,9,156
2015-07-24,142,13,129
2015-07-25,295,14,281
2015-07-26,100,8,92
2015-07-27,241,8,233
2015-07-28,69,7,62
2015-07-29,99,12,87
2015-07-30,153,11,142
2015-07-31,137,14,123
2015-08-01,212,27,185
2015-08-02,101,9,92
2015-08-03,301,27,274
2015-08-04,97,5,92
2015-08-05,202,2,200
2015-08-06,107,3,104
2015-08-07,194,16,178
2015-08-08,267,16,251
2015-08-09,151,15,136
2015-08-10,329,23,306
2015-08-11,167,18,149
2015-08-12,167,9,158
2015-08-13,159,6,153
2015-08-14,412,9,403
2015-08-15,296,18,278
2015-08-16,174,16,158
2015-08-17,275,20,255
2015-08-18,150,21,129
2015-08-19,102,7,95
2015-08-20,157,7,150
2015-08-21,116,10,106
2015-08-22,220,18,202
2015-08-23,154,26,128
2015-08-24,231,18,213
2015-08-25,181,12,169
2015-08-26,164,11,153
2015-08-27,146,11,135
2015-08-28,158,20,138
2015-08-29,188,12,176
2015-08-30,166,7,159
2015-08-31,164,7,157
2015-09-01,211,21,190
2015-09-02,261,13,248
2015-09-03,351,17,334
2015-09-04,333,9,324
2015-09-05,507,23,484
2015-09-06,291,7,284
2015-09-07,299,11,288
2015-09-08,201,7,194
2015-09-09,363,5,358
2015-09-10,269,5,264
2015-09-11,360,2,358
2015-09-12,394,5,389
2015-09-13,131,8,123
2015-09-14,282,7,275
2015-09-15,213,5,208
2015-09-16,319,9,310
2015-09-17,574,6,568
2015-09-18,631,2,629
2015-09-19,402,9,393
2015-09-20,241,6,235
2015-09-21,444,4,440
2015-09-22,179,1,178
2015-09-23,306,6,300
2015-09-24,432,10,422
2015-09-25,483,4,479
2015-09-26,383,4,379
2015-09-27,111,1,110
2015-09-28,180,2,178
2015-09-29,199,0,199
2015-09-30,376,5,371
2015-10-01,181,5,176
2015-10-02,191,13,178
2015-10-03,328,0,328
2015-10-04,314,5,309
2015-10-05,266,5,261
2015-10-06,257,11,246
2015-10-07,202,1,201
2015-10-08,279,11,268
2015-10-09,337,11,326
2015-10-10,367,9,358
2015-10-11,181,7,174
2015-10-12,298,3,295
2015-10-13,153,6,147
2015-10-14,182,0,182
2015-10-15,325,3,322
2015-10-16,341,3,338
2015-10-17,178,5,173
2015-10-18,204,12,192
2015-10-19,285,2,283
2015-10-20,170,8,162
2015-10-21,215,15,200
2015-10-22,212,8,204
2015-10-23,164,2,162
2015-10-24,226,9,217
2015-10-25,246,12,234
